algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,10,2.7943050087339967,0.46480000019073486,1.9945151805877686,0.0,1.1063092999458313,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,11,2.843539251635285,0.5023999810218811,1.9582167863845825,0.0,1.0958539135456085,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,12,2.8927734945365735,0.5339999794960022,1.9217784404754639,0.0,1.084421571969986,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,13,2.942007737437862,0.5564999580383301,1.8893622159957886,0.0,1.0724631443023682,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,14,2.991241980339151,0.574999988079071,1.8671153783798218,0.0,1.0615519573688508,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,15,3.0404762232404394,0.5891000032424927,1.8404000997543335,0.0,1.0541355018615723,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,16,3.0897104661417276,0.6159999966621399,1.8104630708694458,0.0,1.0446278417110444,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,17,3.1389447090430163,0.6315000057220459,1.784125566482544,0.0,1.0343260350227357,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,18,3.188178951944305,0.648099958896637,1.7546476125717163,0.0,1.0244423377513885,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,19,3.237413194845593,0.6610999703407288,1.7262822389602661,0.0,1.0137444458007812,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,20,3.2866474377468817,0.6782000064849854,1.6912270784378052,0.0,1.0029799530506134,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,21,3.3358816806481704,0.6899999976158142,1.665376901626587,0.0,0.989722009897232,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,22,3.385115923549459,0.7044000029563904,1.6288199424743652,0.0,0.9796299532651901,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,23,3.4343501664507476,0.7129999995231628,1.6035194396972656,0.0,0.9651266610622407,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,24,3.4835844093520363,0.7232999801635742,1.5778497457504272,0.0,0.9551014528274536,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,25,3.532818652253325,0.7305999994277954,1.5531573295593262,0.0,0.9447277113199234,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,26,3.5820528951546136,0.738599956035614,1.526972770690918,0.0,0.9345942103862762,0.0,5.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,27,3.631287138055902,0.7462999820709229,1.4927459955215454,0.0,0.9237203894853592,0.0,5.0,1.0,0.0
